510
0, 40
1,256.309,490.865,200.313,38.2931,127.972,135.738,61.2711,1277,16.2426,3127,6918,0.00675309,2.7171e-05,4.15422e-09,1.12098e-09,1.63134e-18,3.99708e-12,-1.78619e-18
2,1230.37,485.607,202.079,15.0344,18.3306,93.1844,90.1569,89,20.3137,91.5,310.5,0.0754322,0.000500152,4.0678e-05,1.08521e-06,7.20699e-12,2.27004e-08,2.16564e-13
3,1277.26,484.889,214.123,6.96607,21.6713,138.238,151.61,81,60.1127,94,151,0.707003,0.451583,0.162934,0.165246,0.0271051,0.110994,-0.000713783
4,1143.29,494.642,205.547,9.30627,27.0381,96.0655,97.7023,106,0,48,287.5,-1.57944,3.84637,46.5477,37.7771,1584.07,-74.051,14.2373
5,687.726,496.543,213.337,140.938,412.665,137.319,94.9884,9000,3746.04,10879.5,79942.5,0.0176937,0.000231064,6.23318e-06,4.77364e-06,2.60392e-11,7.25098e-08,-8.88776e-14
6,1261.74,480.667,210.359,3.38955,12.3068,95.9892,138.753,39,25.9706,29,41.5,0.142716,0.0454876,1.12033,1.23689,1.45598,0.0636305,0.0111269
7,1004.32,488.826,226.953,46.5788,188.024,171.206,103.26,1188,4.41421,806.5,9768,0.0614906,0.00337901,5.6882e-06,7.75759e-06,5.08148e-11,4.24051e-07,8.56793e-12
8,1020.39,616.536,210.321,2.57633,8.80125,80.718,153.448,28,15.6569,11.5,24,0.55983,0.238769,0.135676,0.0952085,0.0107991,0.0464855,-0.000687839
9,500.311,529.489,317.622,6.29636,13.7016,378.713,54.0647,45,50.1127,11,74,-2.04951,12.2162,156.419,119.419,16318.5,-411.335,-306.424
10,976.75,617.25,276.125,4.78311,10.0994,234.169,149.923,32,18.0711,4.5,41.5,0.278558,0.0381209,0.00683861,0.00416597,2.19784e-05,0.000813352,-3.37524e-06
11,1025.62,605.517,209.379,2.4575,19.9357,79.3037,151.596,29,7.82843,7,46,2.05187,4.08104,1.60347,1.66257,2.71455,3.33883,0.00230434
12,586.194,667.867,212.97,15.9834,27.0709,108.097,38.3569,165,106.154,142,600,0.106453,0.00464018,0.000539494,0.00054138,2.91589e-07,3.63891e-05,-2.40764e-08
13,389.234,629.149,239.851,2.82033,38.0301,139.698,115.776,47,14.6569,18,119,0.745034,0.551425,0.167004,0.15384,0.0246583,0.113519,9.42028e-05
14,68.9231,458.423,225.192,2.13415,8.70745,89.2586,21.103,26,15.2426,8.5,19,1.46311,2.08773,0.169875,0.0347746,0.00158767,-0.00422836,-0.00215008
15,564.414,679.172,207.31,4.8123,23.3615,64.0872,37.0893,29,7.82843,4,86,0.372865,0.113082,0.0112049,0.0103665,0.00011128,0.00347144,-9.95831e-06
16,889.714,545.571,230.536,3.78343,10.0149,99.2772,105.172,28,16.6569,12,39,0.409414,0.131071,0.00167879,0.000261764,9.39766e-08,-2.76577e-06,1.45874e-07
17,373.214,451.643,260.5,3.00994,9.93301,207.082,56.206,28,22.3137,12,27.5,1.02561,1.38629,4.98559,1.85614,5.17424,2.17278,2.26042
18,517.973,619.243,380.486,5.90555,10.7875,559.345,42.2735,37,18.8995,8,56.5,-288.658,83799.9,9.80864e+07,1.00306e+08,9.94927e+15,-2.90342e+10,-4.70066e+13
19,667.436,630,279.744,5.93591,9.87894,132.801,160.234,39,30.3137,32,57,0.269393,0.0277745,0.00080202,0.00550112,-1.85379e-06,0.000827418,-1.14053e-05
20,653.125,533.354,277.188,6.35421,10.9278,77.2552,110.069,48,2.41421,26.5,71,0.204363,0.0222778,0.00261748,0.00214666,5.08273e-06,0.00031485,2.41466e-07
150, 21
0,253.075,504.045,197.995,40.0953,107.407,173.359,63.1305,1087,517.357,2703.5,5959,0.0085777,3.54656e-05,8.39987e-08,8.57669e-09,1.18612e-16,2.06607e-11,-1.97296e-16
1,1279.83,507.722,177.889,5.94614,14.0961,52.3344,129.807,36,26.7279,8.5,69,0.217795,0.0230094,0.00379246,0.000728494,6.25963e-07,1.32901e-05,1.03653e-06
2,75.95,478.75,182.85,2.42421,6.82922,61.513,19.2953,20,11.8284,8,15.5,-51.144,2532.63,554083,579781,3.28612e+11,-2.91774e+07,-6.3614e+08
3,1238.82,505.252,190.101,13.4909,26.517,95.1019,138.171,119,96.7401,117,360.5,0.190661,0.00852563,0.0209719,0.0168607,0.000316981,0.00155628,-6.74213e-06
4,979.444,634.111,245.741,6.61995,16.2672,189.401,156.633,54,0,14.5,115,0.155139,0.00621178,0.0135553,0.02508,0.000445723,0.000711226,0.000123179
5,1169.76,513.467,187.762,11.7919,21.0814,55.2654,76.7232,105,31.7279,59,256.5,0.0748889,0.110198,0.197634,0.0925974,0.0124703,-0.0278869,0.00118529
6,1068.44,520.96,224.89,18.1216,105.366,163.667,84.8614,455,645.056,156,2403.5,0.660183,0.392895,0.0781169,0.0768554,0.0059549,0.0481699,3.94836e-05
7,668.201,515.26,207.707,147.096,413.14,127.944,98.3379,9000,3323.32,11492,83269,0.00694021,2.15763e-05,1.59407e-06,1.43666e-06,2.17383e-12,6.34741e-09,-3.5129e-14
8,1142.55,513.468,207.085,8.42118,12.9441,104.741,145.09,47,29.0711,7,93,-1.91158,6.21168,53.7714,73.4619,3705.04,-169.309,2755.04
9,42.6296,460.481,197.778,2.57168,8.89188,78.5847,30.0355,27,17.4853,14,22.5,0.470028,0.179752,0.0135678,0.00953533,0.000108456,0.00396874,-4.77265e-07
10,588.238,667.787,194.886,20.9439,50.7692,64.3892,35.5998,395,21.7279,324.5,1493,0.119549,0.00741177,0.00073919,0.000149036,4.12488e-08,1.26842e-05,-2.73041e-08
11,1012.4,640.5,201.95,3.82551,5.89707,64.6879,140.278,20,5.41421,1.5,19,-1.89815,4.52478,45.7106,60.189,3152.31,-126.881,173.223
12,442.5,593.5,208.6,2.86698,6.21131,63.4016,39.0119,20,9.24264,4.5,16.5,0.338728,0.0731082,0.00234658,0.00556871,2.01272e-05,0.00149389,3.50912e-07
13,939.196,488.469,238.853,42.9538,115.083,193.648,119.938,1359,3,1275.5,6892,0.0641387,0.00166433,0.000154891,3.49142e-05,5.39223e-10,4.14523e-07,-2.51027e-09
14,402.054,628.905,221.689,12.6513,22.7248,120.375,55.1176,74,23.1421,49,231,0.127186,0.0958973,0.0573748,0.0202203,0.000172341,-0.00553333,0.000666807
15,1016.26,620.419,205.806,7.60818,17.3772,67.2136,92.9113,31,12.2426,8,121.5,-0.384786,0.410534,2.31604,1.77275,3.57706,-1.12979,0.327901
16,134.16,466.6,208.8,4.45746,6.46689,52.293,42.8179,25,23.4853,6,28,0.166829,0.00109982,0.00174103,0.00170883,2.83358e-06,5.30772e-05,8.11417e-07
17,827.682,596.636,216.727,5.22733,11.7775,102.692,124.713,22,13.4853,11,55.5,0.304375,0.0512975,0.0067118,0.000631336,8.3514e-07,6.57858e-05,9.95743e-07
18,1032.46,632.792,239.167,3.94219,6.83212,134.241,67.1544,24,13.8284,11,24.5,0.107666,0.00338619,0.000142005,2.99876e-05,4.59005e-11,-3.78788e-07,1.95634e-09
19,505.217,540.674,376.087,7.05161,13.7462,554.743,51.4849,46,20.5563,10,81,-247.825,68560.7,7.38179e+07,6.61656e+07,4.62401e+15,-1.73248e+10,3.1766e+13
20,518.83,633.642,353.358,5.84911,17.4743,398.457,32.3034,53,31.1421,58.5,89.5,0.0801331,0.00628973,0.00216489,0.00168848,3.22101e-06,1.39919e-05,-2.15657e-07
151, 16
0,253.563,528.496,206.658,31.0751,74.7761,177.995,58.1477,538,393.86,1628,2690.5,0.0312808,0.000259356,4.68374e-06,1.21141e-05,8.863e-11,1.94406e-07,-2.17079e-11
1,650.151,540.33,197.968,138.239,397.82,115.476,100.75,9000,4794.23,11920.5,76228,0.00311035,2.37056e-06,2.26613e-09,2.4002e-10,5.62615e-20,-1.07982e-13,1.67838e-19
2,1241.39,520.29,188.774,1.91856,12.6486,69.8165,151.742,31,25.3137,12.5,26,0.243799,0.0557965,0.00353946,0.00340011,1.17952e-05,0.000798772,-4.67753e-08
3,1152.4,523.038,185.085,9.92036,29.8316,54.1127,87.3049,130,57.5269,117,396.5,-3.548,12.5811,76.9134,24.2024,843.141,-30.911,616.024
4,1180.29,523.714,193.238,4.26251,6.35308,98.9021,168.982,21,21.4853,3,23.5,-0.75823,3.29729,27.82,22.3382,555.504,-38.4477,-38.925
5,950.24,511.125,221.422,56.3694,220.95,188.691,99.7145,2167,1484.94,2122,17169.5,0.203192,0.0313568,0.00809162,0.00758747,5.94475e-05,0.00134152,6.96576e-07
6,209.875,537.594,203.062,2.12785,11.3387,58.0557,30.1716,32,21.7279,14.5,25.5,-5.85358,39.3211,1846.91,1690.62,2.98733e+06,-10592.5,20471.6
7,977.404,647.872,277.447,5.07755,14.9291,281.338,152.417,47,59.5269,11.5,66.5,0.436572,0.119692,0.0109519,0.00407317,2.53591e-05,0.00107096,9.84923e-06
8,976.831,618.915,208.22,7.37711,21.8023,82.1121,112.842,59,17.6569,31.5,143,0.142529,0.0154614,0.000122537,0.000235554,3.75049e-08,2.80871e-05,1.39615e-08
9,599.578,680.06,202.291,22.313,37.4379,72.7106,22.5484,351,1,395.5,1279.5,0.0105489,0.000192453,0.000119374,9.44157e-05,9.63934e-09,-1.25282e-06,2.74851e-09
10,504.167,561.667,293.4,5.4795,8.8445,301.834,52.8543,30,18.0711,4,40,0.0900878,0.00216447,6.9111e-05,1.28812e-05,-3.50796e-10,-5.1425e-07,1.57014e-10
11,413.538,636.442,207.904,13.4926,20.2186,95.6863,85.8134,52,4.41421,21,207,0.148105,0.00248795,0.000972831,1.83503e-05,2.40599e-09,9.00861e-07,4.71661e-10
12,998.9,638.2,207.54,10.477,19.2874,76.6597,172.522,50,1,20,212,0.37235,0.0803624,0.0165434,0.00490011,3.58268e-05,0.00121454,-2.57467e-05
13,676.25,677.667,244.375,3.39647,9.02228,218.427,63.7015,24,15.4853,13,31,-4.65842,27.3857,963.401,886.621,819366,-4612.03,-10006.7
14,435.619,588.905,298.762,3.67828,6.04244,264.341,36.9574,21,18.8995,3.5,19,2.44444,21.642,140.253,5.36329,-122.047,14.8575,-82.109
15,516.955,657.182,405.348,6.3312,20.576,810.726,30.938,66,79.1838,19.5,122.5,-0.0466356,0.0153753,0.091262,0.0724981,0.0058885,-0.00747405,0.000317599
152, 12
0,605.064,555.829,199.589,124.295,442.909,126.151,97.4829,9000,4396.74,11625.5,75243.5,0.00326644,1.70209e-05,1.98313e-06,1.94609e-06,3.79064e-12,-8.00062e-09,4.97531e-13
1,1236.66,526.312,245.297,4.89584,20.2699,190.566,151.263,64,43.8701,16,92.5,0.0663852,0.00343604,5.68755e-07,4.48865e-07,2.2485e-13,2.45547e-08,2.96428e-14
2,1149.43,536.857,193.452,10.8772,27.9514,62.4907,82.3838,126,78.598,70.5,381.5,0.722495,0.990532,24.3452,14.8291,279.605,14.2892,-34.7709
3,975.349,646.821,220.547,15.2627,26.2248,141.76,14.426,106,1,56.5,434.5,-0.886172,1.1889,6.86905,4.42484,24.3461,-4.73399,1.53859
4,902.291,539.409,221.45,111.41,261.061,139.967,84.8635,3620,2030.67,4236,36868.5,0.04384,0.000551263,0.000108225,4.30107e-05,1.74187e-09,5.36849e-07,-2.36156e-09
5,504.348,584.326,328.978,6.03696,16.0112,433.214,42.149,46,51.5269,11.5,91.5,-0.816367,0.408796,31.1546,39.8877,1391.07,-21.382,-205.115
6,434.073,614.805,254.415,3.1177,12.9242,171.264,32.8174,41,27.1421,28,39,0.222398,0.0368071,0.0184925,0.0172583,0.000308308,0.00327712,-2.00129e-06
7,992.636,651.955,210.273,3.31786,8.11908,102.013,72.5684,22,13.2426,3.5,22.5,0.125888,0.00708606,0.000671048,0.000286819,1.25831e-07,2.35997e-05,-3.79612e-10
8,453.744,659.359,202.923,3.00353,25.2251,61.8984,112.967,39,18.8995,15.5,76.5,0.868562,0.669435,0.435083,0.319613,0.119007,0.250906,0.00650612
9,603.74,679.673,210.007,25.5599,37.3193,56.1174,170.799,281,12.2426,224.5,1339,0.0305159,0.000246026,1.79217e-06,4.84064e-07,4.16002e-13,7.14796e-09,1.73838e-13
10,519.048,676.548,383.19,7.29561,12.9939,644.204,21.6622,42,18.3137,6.5,77,0.033973,0.00555398,0.0123648,0.00426082,3.02986e-05,-0.000317265,6.20178e-06
11,430.871,647.161,248.919,6.79674,14.8303,134.344,98.1664,62,39.3848,39.5,102,0.0645553,0.00132597,5.11937e-05,5.14929e-06,1.99834e-11,3.1665e-08,-8.11809e-11
153, 14
0,721.107,590.423,166.749,170.09,299.751,95.1494,81.4846,9000,1,7773,70575.5,0.00728805,8.40086e-06,2.16125e-07,3.30935e-08,2.49501e-15,9.59164e-11,-1.26808e-15
1,400.15,556.602,203.806,35.8059,224.102,140.849,88.0643,2227,618.571,2767,11896,1.12063,1.20604,0.0102713,0.0102117,0.000104028,0.0100208,-1.0758e-05
2,1067.83,564.862,208.798,15.3934,98.3305,138.652,83.9477,499,87.0833,592.5,1975,0.225462,0.0371256,0.0103739,0.00608303,4.79238e-05,0.00109555,-6.1968e-06
3,1140.94,554.727,198.818,6.78192,15.2236,50.1205,68.6972,33,7,12.5,78,-8.77406,66.1099,2954.01,2968.77,8.77076e+06,-24034.8,606051
4,957.915,658.321,221.991,19.1762,25.929,102.917,52.5883,106,7.82843,49.5,458.5,-0.240625,0.604977,1.47219,0.982492,1.0321,-0.734669,-0.575308
5,504.535,611.302,337.279,7.54683,11.3146,547.32,64.4948,43,19.4853,8,76.5,0.150383,0.00405462,0.000721685,0.000614384,4.0242e-07,3.18701e-05,7.36498e-08
6,481.75,672.542,239.5,3.47768,6.60133,147.4,117.339,24,14.6569,13,21.5,0.139938,0.025894,0.0049143,0.0013224,2.93848e-06,-0.000186992,1.6522e-06
7,1229.98,531.585,230.707,2.67322,15.271,108.913,150.584,41,35.799,16.5,46.5,0.112674,0.0103946,1.34016e-05,1.50531e-05,2.13798e-10,1.5088e-06,-1.48932e-12
8,932.4,631.086,206.429,5.83507,21.7798,71.6358,122.648,35,7.24264,10.5,111.5,-0.031905,0.0245629,0.412096,0.410586,0.168888,-0.061737,0.000865255
9,466.125,651.725,235.75,3.97381,11.5038,97.4486,3.72989,40,27.3137,23.5,50.5,-0.14122,0.0837354,0.724252,0.595596,0.391145,-0.168938,0.00499507
10,959.035,550.222,275.166,24.8587,83.8016,315.442,134.522,567,585.985,319,2607.5,0.110795,0.00902339,0.000841353,0.000660704,4.92596e-07,6.20959e-05,-3.17302e-09
11,452.468,657.085,251.17,6.64739,11.2301,120.028,109.76,47,32.9706,36.5,70,0.17031,0.0131466,0.000592463,2.65058e-05,-2.0593e-09,-1.03198e-06,2.60615e-09
12,559.636,594.606,227.152,5.78918,24.3196,63.0633,82.0645,33,1,6.5,120,-18.1262,158.832,9514.97,2342.79,-7.31763e+06,21960.1,-8.29478e+06
13,434.393,639.893,303.071,3.08759,8.81412,185.746,30.0031,28,18.8995,13.5,26,0.980082,0.907595,0.128572,0.130612,0.0168686,0.123861,-0.00139055
154, 7
0,723.59,605.013,166.045,166.022,341.642,98.0894,83.9159,9000,9.24264,8350.5,75060,0.00272827,2.73211e-06,4.73997e-09,1.53828e-10,-2.73774e-20,-1.01604e-13,1.28468e-19
1,383.455,578.435,198.674,34.4518,164.737,139.487,91.6666,1847,8.82843,3537.5,8277.5,0.0149575,0.000115514,0.000251682,0.000225199,5.36106e-08,2.41792e-06,-5.80164e-10
2,1018.92,577.206,211.162,38.1155,162.13,193.4,93.9694,1022,471.316,1001,8558.5,-82.2412,4812.6,1.40158e+06,1.5048e+06,2.17246e+12,-1.02387e+08,-2.37188e+11
3,911.273,675.182,200.545,2.47718,14.225,55.5293,145.822,22,7.24264,8,33,0.463173,0.178994,0.00566624,0.00181199,5.23786e-06,0.000418617,-2.50499e-06
4,938.903,672.823,216.177,11.0912,22.4274,78.224,91.4219,62,1,33,271,-0.211768,1.80057,8.40191,3.99884,20.6377,-5.36183,-10.5518
5,504.413,633.739,310.848,9.86622,13.1401,436.472,176.275,46,12.0711,10.5,114,-15.6348,160.924,7997.4,13719.4,1.43013e+08,-173970,1.41058e+07
6,470.41,664.782,250.256,13.757,19.7308,145.621,111.99,78,7.82843,56.5,261,0.0419574,0.000243785,3.60831e-05,3.63463e-06,3.72265e-11,5.43279e-08,1.86207e-11
155, 8
0,739.886,618.969,166.089,150.973,366.196,101.55,81.4223,9000,14.6569,8203,70915,0.00277488,4.22995e-06,2.15962e-09,7.77904e-10,1.00747e-18,1.4944e-12,4.01505e-20
1,1104.75,586.987,239.262,9.71961,19.4603,185.053,152.263,80,88.8406,24.5,191,0.320402,0.0374856,0.015585,0.00102837,5.81318e-07,1.34121e-05,4.07572e-06
2,1029.83,597.959,215.882,9.74809,62.0101,99.2664,80.8284,246,1,243,827.5,0.691225,0.445308,0.341916,0.319603,0.105649,0.21308,-0.000747392
3,432.725,603.899,233.753,36.1241,143.311,163.282,89.0075,1638,465.475,2298.5,7176.5,0.123367,0.0134336,0.000216156,0.000169854,3.25169e-08,1.92128e-05,-1.37445e-09
4,909.052,682.213,229.516,18.3636,30.6091,107.62,45.6536,155,14.0711,107,626,0.383904,0.101483,0.0341517,0.0232416,0.000585196,0.00711768,0.00029377
5,514.15,683.5,232.275,9.56379,16.5312,110.88,12.2851,40,12.8284,21.5,158.5,-0.0976464,0.0351728,0.0500752,0.0464147,0.00223755,-0.00870475,2.28052e-05
6,500.375,666.08,303.659,7.14514,28.4603,366.942,12.0126,88,85.4264,27,220.5,-0.203133,0.0530371,0.13982,0.13496,0.0185392,-0.0310304,5.76797e-06
7,485.424,671.53,263.394,10.8323,13.4371,156.456,171.709,66,6.82843,36,137.5,-44.2192,2090.19,395467,374330,1.4402e+11,-1.71136e+07,-1.19979e+09
156, 7
0,753.065,633.879,164.272,148.94,350.312,92.8454,83.552,9000,4.41421,8940,69649,0.00194443,1.56465e-06,1.91088e-11,1.5389e-11,-4.63646e-24,-1.7397e-14,2.63855e-22
1,396.551,614.08,233.844,29.0558,32.8224,159.566,21.8777,314,68.9411,291,1128,-2.9112,10.5076,129.627,133.814,17569.7,-433.749,1380.14
2,1020.49,615.344,211.333,8.81207,27.897,66.8354,72.4454,93,0,63,281,0.180996,0.01483,0.0346249,0.0129308,0.000261143,0.00156597,-8.16469e-05
3,489.49,614.017,255.677,43.4901,106.683,170.6,84.9926,1564,1,2205,6853.5,0.00795333,3.76681e-05,1.53108e-08,5.17936e-09,4.47314e-17,3.09391e-11,1.12425e-17
4,367.963,606.296,284.457,11.9118,13.2864,182.895,20.9541,81,33.3848,53.5,155,-4389.88,2.04951e+07,3.71612e+11,3.50606e+11,1.26553e+23,-1.58725e+15,-7.7147e+19
5,983.887,618.021,291.01,10.6752,31.0449,249.901,155.813,97,78.8406,27.5,303.5,0.0493204,0.00153592,5.06993e-06,5.64398e-07,7.74352e-13,6.96158e-09,-5.58463e-13
6,501.839,675.686,301.46,18.2756,23.9037,304.789,80.5557,137,166.539,44.5,463,-0.266866,0.389541,0.955838,0.568185,0.415045,-0.352378,-0.0553832
157, 7
0,740.841,641.538,165.63,139.473,388.495,100.152,85.4132,9000,3.41421,7827.5,72746.5,0.00373698,8.60635e-06,5.56609e-09,2.92352e-09,1.17536e-17,8.54375e-12,-9.66483e-19
1,1016,626.871,219,5.78615,9.61096,61.7597,132.381,31,0,6.5,47.5,0.16672,0.0117663,1.70502e-05,0.00130343,-4.80552e-08,2.03875e-05,-1.88274e-07
2,535.192,698.231,255.115,3.2137,12.6573,110.673,108.759,26,15.2426,2.5,35.5,0.974789,0.719639,0.913527,0.620226,0.46499,0.433579,0.0417363
3,477.028,626.512,252.976,40.1983,83.3433,157.813,83.6905,1129,422.831,1736.5,4275,0.0187386,8.49928e-05,9.99012e-07,1.44042e-08,-6.91297e-16,-1.22104e-10,1.58359e-15
4,509.991,682.241,300,11.4474,17.4218,264.443,116.954,108,104.983,75.5,231.5,0.725561,0.482452,0.865534,0.334348,0.171885,0.231489,0.0529699
5,395.978,610.239,267.522,5.89027,13.2699,92.5164,86.2823,46,36.2132,15.5,80,-817.944,472838,1.37207e+09,1.84823e+09,2.93382e+18,-1.26976e+12,-2.34979e+17
6,416.294,614.794,290.912,3.19094,10.6955,140.451,32.0065,34,21.1421,19,33.5,0.462762,0.179126,0.00684589,0.00554758,3.41871e-05,0.00228208,-2.13798e-07
158, 3
0,719.201,652.505,167.187,129.47,414.89,103.451,88.0469,9000,8.82843,9159.5,70049.5,0.00496972,1.49701e-05,3.31416e-08,2.06126e-08,5.38481e-16,7.96423e-11,-1.69684e-17
1,437.855,629.942,261.72,27.1052,56.6927,188.769,94.6969,497,47.6274,470,2013.5,0.0349087,0.000338078,3.07566e-06,3.50074e-06,8.81545e-12,2.8912e-08,-7.3648e-12
2,386.581,615.378,273.716,12.0138,18.1839,256.747,64.5603,74,69.7696,22,231,0.187191,0.00152509,0.00236851,2.4047e-05,-5.37524e-09,-9.2102e-07,2.01043e-09
159, 4
0,814.857,729.929,143.881,4.45544,26.9654,41.6218,60.707,42,5.41421,18.5,123.5,0.731746,0.460386,0.0877631,0.0680713,0.005259,0.045804,-0.000159193
1,689.257,657.755,168.719,128.556,461.176,115.808,91.8387,8937,5,47103,72446,0.00235221,3.01968e-06,3.02793e-10,1.48026e-11,-9.89789e-22,-2.35244e-14,-4.92463e-23
2,373.317,611.183,236.25,7.74771,15.3743,113.218,55.9372,60,45.2843,24,127,-0.492946,1.0106,6.31201,5.53011,32.6727,-5.47671,-0.0563927
3,517.136,687.545,378.864,4.30976,6.5428,255.945,52.402,22,7.24264,2,22.5,0.461697,0.0520946,0.032838,0.00178952,-1.92198e-06,-2.57057e-07,-1.35827e-05
160, 5
0,696.681,669.212,170.708,139.078,410.643,178.386,92.6512,8239,2.41421,44332,65574,0.00407714,5.06784e-06,1.08176e-08,2.07221e-10,-2.39795e-19,-5.4703e-14,1.96862e-19
1,412.394,613.529,220.795,27.9997,32.3437,167.591,60.9836,376,65.7696,370,1181,0.0488571,0.00363685,0.000745173,4.49578e-05,-4.43485e-09,-3.60772e-07,-6.93146e-09
2,360.279,599.426,243.934,8.75232,14.1444,84.0086,28.5444,61,66.4558,13,128.5,0.112523,0.0256961,0.0311047,0.00856734,0.000105002,-0.00128303,-9.23813e-05
3,522.941,687.441,422.382,5.9507,10.6501,380.412,31.4234,34,13.7279,6,47.5,0.196184,0.0204126,0.00116906,0.00128704,1.53761e-06,0.000179376,3.57933e-07
4,380.541,602.082,349.967,8.20826,13.9188,295.053,51.3595,61,43.8701,27,110,-65.9156,3047.83,705410,1.01822e+06,8.61754e+11,-5.62093e+07,4.53618e+10
161, 4
0,664.221,672.859,170.168,133.259,415.38,161.214,96.9608,7260,1,40535,62736,0.00316516,3.33708e-06,1.88488e-09,2.20273e-09,3.31987e-18,3.19184e-12,3.02051e-18
1,349.247,596.764,297.506,10.2714,21.7901,274.093,58.5752,89,40.2132,88.5,212,-0.289257,0.401402,0.877053,0.819553,0.687643,-0.501048,0.0996822
2,368.045,596.886,278.136,6.82486,11.9198,121.773,54.8556,44,1,13,78,0.273511,0.053905,0.0718793,0.0459396,0.00261204,0.0105593,0.00038233
3,386.767,602.367,299.233,2.57951,12.0269,148.635,33.1014,30,25.7279,16.5,31.5,2.71067,7.05073,30.7416,28.5643,846.425,75.3515,5.36711
162, 4
0,654.556,675.771,173.419,134.238,404.942,237.64,99.02,5618,29.1421,5210,56947,0.0198841,0.00017627,2.21887e-06,7.83653e-06,2.79662e-11,1.032e-07,1.69033e-11
1,357.349,597.422,319.807,12.5131,16.3957,306.031,56.8065,83,44.4558,82.5,195.5,-18.4706,195.72,13737.2,22229.8,3.82463e+08,-310180,-6.80254e+07
2,335.229,595.229,293.286,3.7354,12.1499,227.439,27.1049,35,21.4853,26,44,0.652492,0.357831,0.0328613,0.0276253,0.000831344,0.0164144,4.08114e-05
3,376.061,599.796,301.469,6.35221,13.7483,194.282,18.2203,49,54.6985,11.5,86.5,-0.799006,1.22086,8.73014,7.05449,55.3092,-7.79147,2.40771
163, 5
0,648.763,681.676,175.935,125.077,338.535,258.394,99.1927,4258,19.4853,3439,44967,0.0499319,0.00166032,0.000204861,0.000254374,5.79853e-08,1.03554e-05,3.10401e-09
1,424.176,629.518,248.041,24.427,26.621,163.315,146.382,245,1,306.5,916.5,-7.98545,60.0113,1899.71,2151.67,4.34672e+06,-16651.8,-173244
2,357.467,603.667,231.8,9.77045,10.76,107.328,169.471,60,46.4558,47,141,0.196671,0.00978616,0.000870036,3.39997e-06,1.39763e-10,2.40869e-07,-1.21084e-10
3,327.15,593.3,246.85,2.7746,9.47835,56.4309,57.3629,20,5,3.5,22,0.679861,0.32919,0.290329,0.223657,0.056917,0.128318,0.00293645
4,380.348,603.522,268.957,1.97641,16.609,81.6111,26.5894,23,8.65685,5,30,-0.344383,0.223925,1.17438,0.993144,1.0723,-0.435031,-0.0235625
164, 3
0,650.315,686.793,177.624,114.326,336.226,270.305,98.2046,3397,6.41421,2417,39705,0.0253172,0.000370822,5.38961e-05,6.27908e-05,3.65209e-09,1.20628e-06,7.08583e-11
1,432.59,634.754,272.59,18.3054,28.762,271.328,149.102,183,83.3259,131.5,650,-98.1782,10667.9,4.44136e+06,4.06234e+06,1.7255e+13,-4.19582e+08,9.68563e+10
2,365.243,607.649,251.946,5.96157,9.16249,68.7331,78.2005,37,14.6569,14,51.5,0.123316,0.00256662,0.000217785,2.84911e-05,1.36909e-09,-1.32948e-06,-1.77832e-09
165, 4
0,638.553,687.547,177.741,99.6668,315.678,204.478,99.1513,3326,6.41421,2534.5,33244,0.0567481,0.00230359,0.000672961,0.000722913,5.04211e-07,3.45992e-05,3.74947e-09
1,341.021,601.117,218.447,11.3683,24.2616,92.8605,102.644,94,19.8995,58,288,0.143659,0.00369708,0.000825914,1.89022e-05,-2.1422e-09,-6.91649e-07,9.94442e-10
2,434.673,635.12,253.267,21.0087,24.6521,167.94,6.442,150,23.1421,129,513.5,-2.7759,2.08189,0.89908,96.5723,389.83,-138.806,811.043
3,408.643,614.643,351.071,2.58168,8.93047,207.033,29.0736,28,16.8995,10.5,23,0.0439102,0.0139278,0.101194,0.0643332,0.00518734,-0.00533428,0.000188271
166, 19
0,677.561,660.292,172.053,153.947,218.282,192.872,143.742,4166,3350.09,3097.5,37939.5,0.0133554,6.07272e-05,2.23785e-07,3.36754e-08,2.67094e-15,1.46474e-10,-1.18835e-15
1,448.466,415.205,307.342,6.26063,22.6799,394.495,54.2757,73,99.8112,21.5,131.5,0.598441,0.305759,0.0883405,0.0962318,0.00886806,0.0528947,0.000288401
2,369.213,471.279,253.033,6.67304,17.9864,296.406,40.0971,61,79.3259,17.5,110,1.15937,2.00623,0.601636,0.071664,-0.0107251,0.097277,0.0103151
3,286.524,528.756,237.159,7.83411,24.8546,215.864,26.9227,82,114.397,20,180,0.263323,0.0432818,0.0612063,0.0567241,0.00334171,0.0116247,-6.45911e-05
4,342.726,434,317.274,5.91481,17.2981,475.832,45.5404,62,77.0833,19,107.5,0.0879324,0.00481746,0.000107599,0.000102307,1.06832e-08,7.02162e-06,-1.04293e-09
5,260.6,491.333,250.2,3.61073,14.3361,199.3,29.7938,45,29.9706,36,50,-0.186508,0.105667,0.391833,0.243863,0.0748823,-0.0789217,0.00866726
6,404.29,586.516,219.129,3.09147,9.98206,166.794,28.6803,31,21.4853,15,30.5,-0.668444,2.61565,66.2082,36.1488,1681.1,15.3554,548.975
7,520.582,417.05,202.209,27.3591,64.6993,115.66,94.0867,675,463.233,568,2379.5,0.0378109,0.000704868,2.42524e-05,3.9095e-05,1.18416e-09,1.03222e-06,2.16609e-10
