510
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
59,-1,59
60,-1,60
77,-1,46
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
78,-1,52
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,1,41
42,-1,42
43,-1,43
44,1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
79,-1,52
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,3,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,3,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,3,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
80,-1,58
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,5,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,5,25
26,-1,26
27,-1,27
28,-1,28
29,5,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
81,-1,55
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
82,-1,59
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
83,-1,51
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
84,-1,50
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,3,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
85,-1,56
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,3,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
86,-1,45
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,3,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
87,-1,59
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
88,-1,56
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
89,-1,57
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
90,-1,43
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
91,-1,50
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
92,-1,60
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
59,-1,59
93,-1,58
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
94,-1,59
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
95,-1,57
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
96,-1,64
0,-1,0
1,3,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
59,-1,59
60,-1,60
61,-1,61
62,-1,62
63,-1,63
97,-1,48
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
98,-1,53
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
99,-1,57
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
100,-1,46
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
101,-1,49
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
102,-1,54
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,3,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
103,-1,54
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,3,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
104,-1,46
0,-1,0
1,-1,1
2,3,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
105,-1,50
0,-1,0
1,-1,1
2,-1,2
3,3,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
106,-1,52
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,3,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
107,-1,59
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,3,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
51,-1,51
52,-1,52
53,-1,53
54,-1,54
55,-1,55
56,-1,56
57,-1,57
58,-1,58
108,-1,49
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,3,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
109,-1,48
0,3,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
110,-1,51
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
50,-1,50
111,-1,50
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,3,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
49,-1,49
112,-1,49
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
35,-1,35
36,-1,36
37,-1,37
38,-1,38
39,-1,39
40,-1,40
41,-1,41
42,-1,42
43,-1,43
44,-1,44
45,-1,45
46,-1,46
47,-1,47
48,-1,48
113,-1,54
0,-1,0
1,-1,1
2,-1,2
3,-1,3
4,-1,4
5,-1,5
6,-1,6
7,-1,7
8,-1,8
9,-1,9
10,-1,10
11,-1,11
12,-1,12
13,-1,13
14,-1,14
15,-1,15
16,-1,16
17,-1,17
18,-1,18
19,-1,19
20,-1,20
21,-1,21
22,-1,22
23,-1,23
24,-1,24
25,-1,25
26,-1,26
27,-1,27
28,-1,28
29,-1,29
30,-1,30
31,-1,31
32,-1,32
33,-1,33
34,-1,34
